Date,CPI_CPI,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Adj Close,XRP_Volume,DJIA_DJIA,STICKY_STICKY,Ethereum_Open,Ethereum_High,Ethereum_Low,Ethereum_Close,Ethereum_Adj Close,Ethereum_Volume,Litecoin_Open,Litecoin_High,Litecoin_Low,Litecoin_Close,Litecoin_Adj Close,Litecoin_Volume,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Adj Close,Bitcoin_Volume,Cardano_Open,Cardano_High,Cardano_Low,Cardano_Close,Cardano_Adj Close,Cardano_Volume,10Y_Inflation_10Y_Inflation,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,real_interest_rate_10Y_real_interest_rate_10Y,SP500_SP500,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume
2021-08-04,272.87,0.713633,0.739238,0.697836,0.730488,0.730488,2796312041.0,34792.67,2.343064,2508.544922,2764.443604,2463.469482,2724.619873,2724.619873,25038698173.0,138.486313,144.43251,135.994553,142.623047,142.623047,1391008967,38213.332031,39952.296875,37589.164063,39747.503906,39747.503906,25372562724,1.369783,1.392539,1.324366,1.376564,1.376564,1899638009.0,2.35,18.23,18.9,17.67,17.97,-0.26101879,4402.66,323.506073,336.967468,320.04126,334.918793,334.918793,1279262186.0
2021-08-05,272.87,0.73092,0.738621,0.702401,0.733151,0.733151,2387435275.0,35064.25,2.343064,2725.669678,2840.430664,2540.684082,2827.328857,2827.328857,31057928075.0,142.627914,145.004059,136.484573,143.435974,143.435974,1601656842,39744.515625,41341.933594,37458.003906,40869.554688,40869.554688,35185031017,1.376939,1.397315,1.34052,1.386145,1.386145,1722512650.0,2.35,17.73,17.84,17.23,17.28,-0.26101879,4429.1,334.91272,340.048431,323.897095,337.873871,337.873871,1551187442.0
2021-08-06,272.87,0.732982,0.752146,0.723987,0.746513,0.746513,2444020492.0,35208.51,2.343064,2827.503418,2944.90332,2727.792725,2890.94165,2890.94165,26528577879.0,143.548004,150.555573,142.004318,147.800949,147.800949,1830070393,40865.867188,43271.660156,39932.179688,42816.5,42816.5,38226483046,1.386193,1.424119,1.363699,1.401786,1.401786,1882912649.0,2.35,17.46,17.5,16.14,16.15,-0.26101879,4436.52,337.947968,347.042969,331.659668,342.136993,342.136993,1623970506.0
2021-08-07,272.87,0.747135,0.818042,0.74144,0.816281,0.816281,4067148040.0,35172.956666666665,2.343064,2891.70752,3170.229736,2868.535645,3157.23877,3157.23877,33081467129.0,147.898758,156.338425,147.30452,155.864777,155.864777,2107022706,42832.796875,44689.859375,42618.566406,44555.800781,44555.800781,40030862141,1.402523,1.484598,1.39675,1.470677,1.470677,2489155525.0,2.35,17.346666666666668,17.463333333333335,16.29,16.34,-0.26101879,4435.13,342.376434,359.750214,340.593842,355.741364,355.741364,1903003766.0
2021-08-08,272.87,0.816734,0.838381,0.773246,0.778739,0.778739,3954749759.0,35137.403333333335,2.343064,3161.232666,3184.604004,2951.747314,3013.732666,3013.732666,28433638008.0,155.958954,157.438446,147.365417,149.847733,149.847733,1780747563,44574.4375,45282.351563,43331.910156,43798.117188,43798.117188,36302664750,1.473097,1.494273,1.408625,1.42783,1.42783,1977739378.0,2.35,17.233333333333334,17.426666666666666,16.44,16.529999999999998,-0.26101879,4433.740000000001,356.266541,359.738617,337.252716,342.064758,342.064758,1547133821.0
2021-08-09,272.87,0.779012,0.827399,0.760909,0.818553,0.818553,3739417343.0,35101.85,2.343064,3012.885742,3185.701172,2900.926025,3167.856201,3167.856201,31983260936.0,149.818512,170.386002,145.444229,166.516357,166.516357,2544061454,43791.925781,46456.832031,42848.6875,46365.402344,46365.402344,38734079049,1.426617,1.498564,1.394436,1.47764,1.47764,1821319632.0,2.35,17.12,17.39,16.59,16.72,-0.26101879,4432.35,341.91629,357.399323,333.671448,354.966827,354.966827,1648422571.0
2021-08-10,272.87,0.817337,0.861588,0.800641,0.851247,0.851247,4002349584.0,35264.67,2.343064,3163.050049,3228.940674,3059.229004,3141.691162,3141.691162,27605221710.0,166.467728,168.173859,159.079254,165.460419,165.460419,2379906344,46280.847656,46637.988281,44705.554688,45585.03125,45585.03125,33546019517,1.475262,1.699575,1.458569,1.672566,1.672566,3460499377.0,2.35,16.82,17.05,16.34,16.79,-0.26101879,4436.75,354.449615,375.722931,349.313324,371.954376,371.954376,2150475826.0
2021-08-11,272.87,0.85128,1.087053,0.848749,1.012524,1.012524,8213874830.0,35484.97,2.343064,3142.830322,3269.209473,3122.916504,3164.245117,3164.245117,26729035052.0,165.408691,176.018814,164.40506,170.935944,170.935944,2419719473,45599.703125,46735.632813,45351.710938,45593.636719,45593.636719,34319709073,1.677949,1.894406,1.670661,1.798038,1.798038,6144078169.0,2.35,16.81,17.09,15.87,16.06,-0.26101879,4447.7,372.093719,408.58902,371.216217,391.75705,391.75705,2542670896.0
2021-08-12,272.87,1.012563,1.042735,0.924749,0.964549,0.964549,7613283957.0,35499.85,2.343064,3164.175781,3236.314697,2984.166992,3043.414307,3043.414307,25403699845.0,170.879288,179.570526,161.107056,165.131027,165.131027,2386820701,45576.878906,46228.910156,43861.445313,44428.289063,44428.289063,33723620826,1.795803,1.866757,1.684125,1.823878,1.823878,5590812297.0,2.35,16.33,16.42,15.49,15.59,-0.26101879,4460.83,391.405273,406.091553,372.220215,385.81897,385.81897,2217067872.0
2021-08-13,272.87,0.967146,1.094496,0.952591,1.08996,1.08996,6425779147.0,35515.38,2.343064,3049.001221,3324.671631,3037.676025,3322.21167,3322.21167,23868866254.0,165.51178,184.303986,164.282898,183.286087,183.286087,2604958786,44439.691406,47831.976563,44282.417969,47793.320313,47793.320313,31744259539,1.83276,2.145926,1.828374,2.136079,2.136079,7661020085.0,2.35,15.68,15.72,15.19,15.45,-0.26101879,4468.0,386.044067,411.170532,383.216766,410.944885,410.944885,1724229835.0
2021-08-14,272.87,1.089834,1.309211,1.071029,1.280412,1.280412,12107814480.0,35552.05333333333,2.343064,3322.762695,3329.281006,3214.519775,3265.443359,3265.443359,19860862133.0,183.382401,184.938721,175.778625,182.711273,182.711273,2425228534,47810.6875,48098.683594,46177.632813,47096.945313,47096.945313,31211354442,2.138287,2.25036,2.093593,2.191687,2.191687,7965959274.0,2.35,16.136666666666667,16.383333333333333,15.466666666666669,15.673333333333334,-0.26101879,4471.903333333334,410.783539,418.921265,400.752045,409.034485,409.034485,2023364348.0
2021-08-15,272.87,1.281644,1.349174,1.230243,1.28816,1.28816,10899164864.0,35588.72666666667,2.343064,3266.276123,3320.084229,3117.791748,3310.50415,3310.50415,22166205051.0,182.938919,186.367783,175.61293,184.904297,184.904297,2463135987,47096.667969,47357.105469,45579.589844,47047.003906,47047.003906,30988958446,2.189896,2.248431,2.039562,2.169153,2.169153,5964077684.0,2.35,16.593333333333334,17.046666666666667,15.743333333333332,15.896666666666668,-0.26101879,4475.806666666666,408.982208,414.931,396.865204,414.595032,414.595032,1826134192.0
2021-08-16,272.87,1.284929,1.326899,1.151032,1.190993,1.190993,8364848221.0,35625.4,2.343064,3309.422119,3333.994873,3139.778564,3156.509521,3156.509521,23080039949.0,184.776001,188.837357,176.990463,178.854492,178.854492,2512505149,47019.960938,47998.097656,45700.320313,46004.484375,46004.484375,32776876610,2.167868,2.19545,2.051724,2.079417,2.079417,4479074279.0,2.35,17.05,17.71,16.02,16.12,-0.26101879,4479.71,414.357666,436.618408,411.12326,417.470856,417.470856,2620571467.0
2021-08-17,272.87,1.186278,1.222678,1.088273,1.098199,1.098199,7620119367.0,35343.28,2.343064,3149.380371,3288.812744,2996.468262,3014.845947,3014.845947,25509056745.0,178.152649,184.220932,168.340576,168.842636,168.842636,2207382233,45936.457031,47139.570313,44512.417969,44695.359375,44695.359375,33451362600,2.072315,2.141046,1.912754,1.926601,1.926601,3862425430.0,2.35,17.31,19.56,16.71,17.91,-0.26101879,4448.08,416.069122,435.723206,399.745911,401.908905,401.908905,2572609791.0
2021-08-18,272.87,1.097662,1.1942,1.056772,1.146097,1.146097,7559385803.0,34960.69,2.343064,3011.963623,3124.976074,2959.02832,3020.089844,3020.089844,21539248425.0,168.673431,174.309662,163.58017,167.396606,167.396606,1933140312,44686.75,45952.0625,44364.027344,44801.1875,44801.1875,32194123075,1.92448,2.161289,1.887675,2.10856,2.10856,4919304569.0,2.35,17.56,21.64,17.31,21.57,-0.26101879,4400.27,401.88205,412.306244,387.815887,398.251465,398.251465,2288117050.0
2021-08-19,272.87,1.144658,1.232842,1.092171,1.232842,1.232842,6781867994.0,34894.12,2.343064,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360.0,167.043762,175.542938,162.986694,175.493408,175.493408,1886756817,44741.882813,46970.761719,43998.316406,46717.578125,46717.578125,37204312299,2.105524,2.449876,2.047941,2.42814,2.42814,8287149082.0,2.35,23.12,24.74,20.37,21.67,-0.26101879,4405.8,396.494385,431.260223,391.495056,430.988861,430.988861,2549215331.0
2021-08-20,272.87,1.233454,1.286971,1.201058,1.263222,1.263222,6600353564.0,35120.08,2.343064,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828.0,175.432495,184.081558,174.36702,183.628525,183.628525,1821956870,46723.121094,49342.152344,46650.707031,49339.175781,49339.175781,34706867452,2.437795,2.575276,2.378612,2.457702,2.457702,8323304733.0,2.35,22.74,23.9,18.18,18.56,-0.26101879,4441.67,430.975037,457.603729,422.08017,454.93631,454.93631,2451578694.0
2021-08-21,272.87,1.263918,1.281235,1.206405,1.216473,1.216473,4955470066.0,35191.956666666665,2.343064,3286.931641,3307.351563,3209.866211,3226.083984,3226.083984,18113977628.0,183.651459,184.413818,177.052505,179.736145,179.736145,1735474978,49327.074219,49717.019531,48312.199219,48905.492188,48905.492188,40585205312,2.457214,2.528989,2.387616,2.435435,2.435435,4710945373.0,2.35,21.436666666666664,22.25,17.77,18.09,-0.26101879,4454.29,455.133392,460.255707,444.977661,448.920258,448.920258,2120660728.0
2021-08-22,272.87,1.217394,1.254663,1.184755,1.227722,1.227722,4452016856.0,35263.833333333336,2.343064,3226.227295,3272.733154,3142.00708,3242.115479,3242.115479,15983278460.0,179.90741,189.588257,179.14827,186.313095,186.313095,2051815458,48869.105469,49471.609375,48199.941406,49321.652344,49321.652344,25370975378,2.436862,2.718612,2.433664,2.713725,2.713725,6726764969.0,2.35,20.133333333333333,20.6,17.36,17.619999999999997,-0.26101879,4466.91,449.225616,458.402893,439.168213,449.053497,449.053497,1826865701.0
2021-08-23,272.87,1.226812,1.30422,1.222094,1.24727,1.24727,6299948689.0,35335.71,2.343064,3241.357422,3373.384277,3235.851318,3319.257324,3319.257324,20511110509.0,186.132385,191.38266,183.935257,187.10643,187.10643,2033355063,49291.675781,50482.078125,49074.605469,49546.148438,49546.148438,34305053719,2.708616,2.967398,2.693827,2.917386,2.917386,9761269047.0,2.35,18.83,18.95,16.95,17.15,-0.26101879,4479.53,449.105469,509.342712,447.666382,499.890594,499.890594,3857489743.0
2021-08-24,272.87,1.248148,1.263287,1.128158,1.137352,1.137352,6109699877.0,35366.26,2.343064,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906.0,187.304749,188.330139,172.782028,173.576813,173.576813,1968635010,49562.347656,49878.769531,47687.117188,47706.117188,47706.117188,35361168834,2.920038,2.947403,2.598319,2.721091,2.721091,9395142433.0,2.35,16.96,17.51,16.94,17.22,-0.26101879,4486.23,500.217712,504.102325,461.755981,471.595459,471.595459,2978438301.0
2021-08-25,272.87,1.137011,1.17753,1.109431,1.172529,1.172529,4735020572.0,35405.5,2.343064,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235.0,173.709732,178.954178,169.924133,177.603226,177.603226,1766315141,47727.257813,49202.878906,47163.613281,48960.789063,48960.789063,32646349931,2.725629,2.795994,2.608796,2.738132,2.738132,6920886097.0,2.35,17.42,17.5,16.46,16.79,-0.26101879,4496.19,472.202026,506.295166,470.639221,502.786255,502.786255,3289398273.0
2021-08-26,272.87,1.174588,1.186311,1.069905,1.075266,1.075266,4914724770.0,35213.12,2.343064,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117.0,177.890701,180.217728,166.03241,168.085587,168.085587,1967737081,49002.640625,49347.582031,46405.78125,46942.21875,46942.21875,32666549568,2.741166,2.783461,2.473766,2.535528,2.535528,6555135612.0,2.35,17.46,19.27,17.16,18.84,-0.26101879,4470.0,503.55249,518.756348,472.031769,479.006104,479.006104,3277913533.0
2021-08-27,272.87,1.073298,1.188473,1.052642,1.188473,1.188473,5062671613.0,35455.8,2.343064,3096.406006,3281.840576,3064.485107,3270.60083,3270.60083,18489602004.0,167.987854,175.984406,165.398911,175.984406,175.984406,2747733541,46894.554688,49112.785156,46394.28125,49058.667969,49058.667969,34511076995,2.531772,2.944447,2.498699,2.944197,2.944197,8077144313.0,2.35,17.95,18.22,16.11,16.39,-0.26101879,4509.37,478.630157,495.012329,467.901184,494.498688,494.498688,2563319587.0
2021-08-28,272.87,1.192351,1.197704,1.136698,1.145505,1.145505,3655937721.0,35437.14666666667,2.343064,3275.104492,3284.845947,3217.403564,3244.40332,3244.40332,13709633698.0,176.12883,177.006363,171.775116,175.454086,175.454086,2197632103,49072.585938,49283.503906,48499.238281,48902.402344,48902.402344,28568103401,2.947338,2.948675,2.782474,2.84749,2.84749,5503772825.0,2.35,17.556666666666665,17.746666666666666,16.066666666666666,16.323333333333334,-0.26101879,4515.843333333333,494.670624,496.885406,483.324249,486.19693,486.19693,1676741698.0
2021-08-29,272.87,1.145924,1.167683,1.116662,1.140832,1.140832,3456541619.0,35418.49333333333,2.343064,3246.770996,3283.235596,3158.840332,3227.002686,3227.002686,13296586731.0,175.527191,182.303207,173.502045,174.704224,174.704224,2336929993,48911.25,49644.113281,47925.855469,48829.832031,48829.832031,25889650240,2.850029,2.936252,2.730336,2.855986,2.855986,5290685515.0,2.35,17.163333333333334,17.273333333333333,16.023333333333333,16.256666666666668,-0.26101879,4522.316666666667,486.208588,495.6763,477.200806,480.28302,480.28302,1763538464.0
2021-08-30,272.87,1.142336,1.148685,1.098711,1.101435,1.101435,3635181352.0,35399.84,2.343064,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485.0,174.630814,176.103989,167.079086,167.424667,167.424667,2322318232,48834.851563,48925.605469,46950.273438,47054.984375,47054.984375,31847007016,2.850741,2.885242,2.724317,2.73316,2.73316,5221151798.0,2.35,16.77,16.8,15.98,16.19,-0.26101879,4528.79,480.289948,481.131653,458.15329,459.490753,459.490753,2007036766.0
2021-08-31,272.87,1.101336,1.240104,1.09225,1.187593,1.187593,5897781233.0,35360.73,2.343064,3227.758057,3466.992188,3195.216553,3433.732666,3433.732666,27280502987.0,167.504593,175.238907,166.140594,171.659225,171.659225,2252832552,47024.339844,48189.550781,46750.09375,47166.6875,47166.6875,34730363427,2.737641,2.877878,2.706473,2.772475,2.772475,5085983512.0,2.35,15.98,17.07,15.91,16.48,-0.26101879,4522.68,460.623993,477.282227,452.485168,464.418732,464.418732,2378049328.0
2021-09-01,274.028,1.186915,1.234889,1.159127,1.234889,1.234889,4937053998.0,35312.53,2.638383,3430.762451,3836.867432,3387.408447,3834.828125,3834.828125,30070890104.0,171.465179,182.715912,169.014618,180.972168,180.972168,2807031001,47099.773438,49111.089844,46562.4375,48847.027344,48847.027344,39139399125,2.769947,2.902614,2.726327,2.870767,2.870767,4652638822.0,2.34,16.06,16.71,15.68,16.11,-0.19473087,4524.09,464.272919,490.068726,455.758087,490.068726,490.068726,2303587593.0
2021-09-02,274.028,1.237542,1.294296,1.222905,1.256324,1.256324,5456908792.0,35443.82,2.638383,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330.0,180.95639,187.886002,179.714478,183.617249,183.617249,2648327451,48807.847656,50343.421875,48652.320313,49327.722656,49327.722656,39508070319,2.86975,3.099186,2.839781,2.963438,2.963438,7376031836.0,2.34,16.27,16.98,15.73,16.41,-0.19473087,4536.95,489.859894,504.54126,480.036896,483.921051,483.921051,2324361979.0
2021-09-03,274.028,1.254137,1.321521,1.226127,1.291435,1.291435,5896982947.0,35369.09,2.638383,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094.0,183.434875,217.517471,180.107056,212.965973,212.965973,5461104943,49288.25,50982.273438,48386.085938,50025.375,50025.375,43206179619,2.959315,3.029436,2.907606,2.968239,2.968239,5244576777.0,2.34,16.27,17.06,16.08,16.41,-0.19473087,4535.43,483.756592,494.395203,475.225891,488.604706,488.604706,2051522050.0
2021-09-04,274.028,1.290701,1.295917,1.240957,1.255779,1.255779,4284360888.0,35324.24,2.638383,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328.0,212.964844,225.110046,208.935715,212.358459,212.358459,4290103830,50009.324219,50545.582031,49548.78125,49944.625,49944.625,37471327794,2.96639,2.96639,2.810206,2.832807,2.832807,4675923261.0,2.34,16.4375,17.3925,16.2825,16.8425,-0.19473087,4532.863333333334,488.407013,510.057648,485.85611,498.07843,498.07843,2310249697.0
2021-09-05,274.028,1.25513,1.308402,1.237483,1.305498,1.305498,4077886190.0,35279.39,2.638383,3886.331055,3979.186523,3838.487305,3952.133545,3952.133545,18371468576.0,211.973526,231.955673,210.746582,231.333984,231.333984,3796951481,49937.859375,51868.679688,49538.597656,51753.410156,51753.410156,30322676319,2.831425,2.954971,2.826377,2.910824,2.910824,4259327908.0,2.34,16.605,17.725,16.485,17.275,-0.19473087,4530.296666666666,497.704865,505.116699,489.474915,504.619873,504.619873,1899639214.0
2021-09-06,274.028,1.307317,1.413767,1.307317,1.389413,1.389413,7403887685.0,35234.54,2.638383,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198.0,232.101456,232.101456,216.673218,219.525772,219.525772,3846416196,51769.003906,52700.941406,51053.679688,52633.535156,52633.535156,38884105426,2.911581,2.92623,2.804009,2.831897,2.831897,4625766871.0,2.34,16.7725,18.0575,16.6875,17.7075,-0.19473087,4527.73,504.69809,508.822235,488.678955,495.925018,495.925018,2206397359.0
2021-09-07,274.028,1.389438,1.391495,0.975455,1.125099,1.125099,11310427430.0,35100.0,2.638383,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397.0,219.524597,221.431915,165.842865,178.114395,178.114395,4888577997,52660.480469,52853.765625,43285.207031,46811.128906,46811.128906,65210059683,2.832807,2.872511,2.040953,2.502491,2.502491,11700337851.0,2.34,16.94,18.39,16.89,18.14,-0.19473087,4520.03,496.036346,504.603149,372.302948,417.508789,417.508789,4471687569.0
2021-09-08,274.028,1.126685,1.148642,1.020175,1.10072,1.10072,7367876460.0,35031.07,2.638383,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771.0,178.075943,188.201233,170.004044,179.72467,179.72467,4614459511,46827.761719,47334.054688,44561.394531,46091.390625,46091.390625,49007762488,2.506859,2.564514,2.211509,2.474989,2.474989,8032727286.0,2.34,18.97,19.64,17.78,17.96,-0.19473087,4514.07,417.918884,425.493561,384.231445,415.113159,415.113159,2940929033.0
2021-09-09,274.028,1.090282,1.136105,0.838255,1.089401,1.089401,5171653352.0,34879.38,2.638383,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831.0,177.909744,188.457855,177.240616,180.376801,180.376801,2895886861,45774.742188,47261.949219,45669.738281,46391.421875,46391.421875,38672657013,2.406712,2.621054,2.387085,2.517666,2.517666,6031548418.0,2.34,19.44,19.54,17.17,18.8,-0.19473087,4493.28,405.580597,435.717407,404.521149,421.27002,421.27002,2392139922.0
2021-09-10,274.028,1.087574,1.241719,1.034317,1.057267,1.057267,7726257543.0,34607.72,2.638383,3425.564941,3512.571289,3157.059082,3211.505859,3211.505859,22355974097.0,180.448349,187.129013,171.559402,174.296036,174.296036,2640894542,46396.664063,47031.742188,44344.484375,44883.910156,44883.910156,39154666597,2.517666,2.585671,2.302802,2.385911,2.385911,6130460769.0,2.34,17.94,21.13,16.99,20.95,-0.19473087,4458.58,421.26889,438.92218,394.062836,401.621796,401.621796,2306735739.0
